"Hostname: xiaomimi-solus"
"Phidget: 647540"
"Name: Example"
"Tag(s) or info: "
"Label: demo2"
"Poll rate: 0.2s"
"Program initialization: 2021-11-07 06:44:21"
"Scheduled to record until: 2021-11-07 06:49:00"
"chan0 to chan3: K-type thermocouples"
"chan4: internal temperature"

"time","chan0","chan1","chan2","chan3","chan4"
"2021-11-07 06:48:08.671463","22.9947","22.7653","22.9628","23.0491","24.7678"
"2021-11-07 06:48:08.872011","22.9947","22.7672","22.9647","23.0534","24.7685"
"2021-11-07 06:48:09.072392","22.991","22.786","22.937","23.0532","24.767"
"2021-11-07 06:48:09.272824","22.9959","22.7859","22.9484","23.0423","24.767"
"2021-11-07 06:48:09.473249","22.9965","22.774","22.9484","23.0423","24.7684"
"2021-11-07 06:48:09.673665","22.9965","22.774","22.959","23.0502","24.769"
"2021-11-07 06:48:09.874083","22.9879","22.7479","22.9829","23.0419","24.7704"
"2021-11-07 06:48:10.074733","22.9954","22.7837","22.9787","23.0426","24.7712"
"2021-11-07 06:48:10.275264","23.006","22.7662","22.9537","23.0426","24.7712"
"2021-11-07 06:48:10.475520","22.9905","22.7662","22.9537","23.05","24.7712"
"2021-11-07 06:48:10.675918","22.9905","22.7705","22.9655","23.0444","24.7692"
"2021-11-07 06:48:10.876301","23.0041","22.7667","22.9717","23.0382","24.7692"
"2021-11-07 06:48:11.076524","23.0029","22.753","22.983","23.0468","24.7692"
"2021-11-07 06:48:11.276969","22.9965","22.769","22.983","23.0468","24.7705"
"2021-11-07 06:48:11.477505","22.9884","22.769","22.944","23.038","24.769"
"2021-11-07 06:48:11.678052","22.9884","22.7384","22.9734","23.0458","24.7669"
"2021-11-07 06:48:11.878523","22.9944","22.7669","22.9619","23.0482","24.7669"
"2021-11-07 06:48:12.079094","22.9811","22.7561","22.9611","23.0482","24.7669"
"2021-11-07 06:48:12.279505","22.9936","22.7436","22.9611","23.0377","24.7661"
"2021-11-07 06:48:12.480056","22.9936","22.7436","22.9636","23.0474","24.7661"
"2021-11-07 06:48:12.680432","23.006","22.7536","22.9436","23.0345","24.7654"
"2021-11-07 06:48:12.880981","22.9804","22.7179","22.9579","23.0321","24.7654"
"2021-11-07 06:48:13.081521","22.9986","22.7661","22.9436","23.0321","24.7654"
"2021-11-07 06:48:13.282103","22.9679","22.7661","22.9436","23.0425","24.7661"
"2021-11-07 06:48:13.482398","22.9679","22.7454","22.9579","23.0711","24.7654"
"2021-11-07 06:48:13.682806","22.9954","22.7629","22.9497","23.0265","24.7647"
"2021-11-07 06:48:13.883247","22.9829","22.7179","22.9429","23.0516","24.7647"
"2021-11-07 06:48:14.083712","22.9864","22.7439","22.9429","23.0516","24.7654"
"2021-11-07 06:48:14.284164","22.9864","22.7439","22.9364","23.0453","24.7639"
"2021-11-07 06:48:14.484620","22.9633","22.7233","22.9208","23.0526","24.7639"
"2021-11-07 06:48:14.685072","22.9764","22.7553","22.9703","23.0466","24.7653"
"2021-11-07 06:48:14.885459","23.0113","22.7466","22.9616","23.0466","24.7653"
"2021-11-07 06:48:15.085897","22.9916","22.7466","22.9616","23.0455","24.7666"
"2021-11-07 06:48:15.286459","22.9916","22.7516","22.9491","23.0381","24.7673"
"2021-11-07 06:48:15.487061","22.9948","22.7548","22.9588","23.0647","24.7688"
"2021-11-07 06:48:15.687775","22.9988","22.7663","22.9963","23.05","24.7688"
"2021-11-07 06:48:15.888471","23.0019","22.7444","22.9963","23.05","24.7688"
"2021-11-07 06:48:16.089151","22.9656","22.7444","22.9544","23.0482","24.7694"
"2021-11-07 06:48:16.289376","22.9656","22.7756","22.9681","23.0511","24.7674"
"2021-11-07 06:48:16.489784","22.9849","22.7681","22.9481","23.0469","24.7681"
"2021-11-07 06:48:16.690213","22.9888","22.7438","22.9463","23.0469","24.7681"
"2021-11-07 06:48:16.890647","22.9881","22.7506","22.9463","23.0476","24.7688"
"2021-11-07 06:48:17.091115","22.9881","22.7506","22.9656","23.0494","24.7681"
"2021-11-07 06:48:17.291793","22.9756","22.7381","22.9449","23.0462","24.7674"
"2021-11-07 06:48:17.492338","22.9649","22.7361","22.9486","23.0523","24.7661"
"2021-11-07 06:48:17.693076","22.9729","22.7454","22.9479","23.0523","24.7661"
"2021-11-07 06:48:17.893548","22.9834","22.7454","22.9479","23.0467","24.7654"
"2021-11-07 06:48:18.093933","22.9834","22.7734","22.9434","23.035","24.7634"
"2021-11-07 06:48:18.294454","22.9709","22.7784","22.9609","23.0423","24.7634"
"2021-11-07 06:48:18.494896","22.9941","22.7666","22.9341","23.0406","24.7634"
"2021-11-07 06:48:18.695341","22.9834","22.7609","22.9341","23.0406","24.7641"
"2021-11-07 06:48:18.895901","22.9834","22.7609","22.9484","23.0399","24.7621"
"2021-11-07 06:48:19.096462","22.9821","22.7446","22.9346","23.0258","24.7614"
"2021-11-07 06:48:19.297007","22.9789","22.7632","22.9332","23.0421","24.7607"
"2021-11-07 06:48:19.497385","22.9593","22.7368","22.9318","23.0421","24.7607"
"2021-11-07 06:48:19.697920","22.9774","22.7368","22.9318","23.0505","24.7593"
"2021-11-07 06:48:19.898466","22.9774","22.7899","22.9399","23.0487","24.7593"
"2021-11-07 06:48:20.098849","22.9868","22.7493","22.9506","23.0225","24.7606"
"2021-11-07 06:48:20.299409","22.9681","22.7456","22.9456","23.0445","24.7606"
"2021-11-07 06:48:20.499950","22.9824","22.7749","22.9299","23.0445","24.7606"
"2021-11-07 06:48:20.700373","22.9636","22.7749","22.9299","23.0389","24.7599"
"2021-11-07 06:48:20.900796","22.9636","22.7511","22.9536","23.0408","24.7593"
"2021-11-07 06:48:21.101239","22.9568","22.7618","22.9368","23.031","24.7593"
"2021-11-07 06:48:21.301701","22.9793","22.7418","22.9368","23.0432","24.7593"
"2021-11-07 06:48:21.502141","22.9781","22.7731","22.9368","23.0432","24.7593"
"2021-11-07 06:48:21.702641","22.9781","22.7731","22.9306","23.0567","24.7619"
"2021-11-07 06:48:21.903097","22.9744","22.7669","22.9283","23.0447","24.7633"
"2021-11-07 06:48:22.103343","22.9783","22.7633","22.9333","23.0422","24.7633"
"2021-11-07 06:48:22.303747","22.9676","22.7576","22.9226","23.0422","24.7633"
"2021-11-07 06:48:22.504121","22.9759","22.7576","22.9226","23.0464","24.7626"
"2021-11-07 06:48:22.704398","22.9759","22.7509","22.9409","23.043","24.7641"
"2021-11-07 06:48:22.904821","22.9566","22.7266","22.9191","23.0479","24.7641"
"2021-11-07 06:48:23.105426","22.9766","22.7441","22.9466","23.0406","24.7641"
"2021-11-07 06:48:23.305979","22.983","22.7305","22.9466","23.0406","24.7641"
"2021-11-07 06:48:23.506512","22.983","22.7305","22.943","23.0444","24.7655"
"2021-11-07 06:48:23.706946","22.963","22.738","22.9249","23.0438","24.7649"
"2021-11-07 06:48:23.907362","22.9774","22.7374","22.9124","23.0414","24.7649"
"2021-11-07 06:48:24.107896","22.9667","22.7592","22.9517","23.0414","24.7649"
"2021-11-07 06:48:24.308746","22.9774","22.7274","22.9517","23.0431","24.7642"
"2021-11-07 06:48:24.509223","22.9774","22.7274","22.9224","23.0517","24.7655"
"2021-11-07 06:48:24.709704","22.9755","22.748","22.9494","23.0531","24.7669"
"2021-11-07 06:48:24.910139","22.9587","22.7387","22.9412","23.0329","24.7669"
"2021-11-07 06:48:25.110498","22.9895","22.7445","22.992","23.0329","24.7662"
"2021-11-07 06:48:25.310874","22.9895","22.7445","22.992","23.0385","24.767"
"2021-11-07 06:48:25.511310","22.9895","22.747","22.937","23.0453","24.7664"
"2021-11-07 06:48:25.711503","22.9689","22.7425","22.9525","23.0463","24.765"
"2021-11-07 06:48:25.912037","22.99","22.73","22.935","23.039","24.765"
"2021-11-07 06:48:26.112516","22.9875","22.7275","22.935","23.039","24.765"
"2021-11-07 06:48:26.313064","22.9875","22.7275","22.945","23.0439","24.7657"
"2021-11-07 06:48:26.513338","22.9982","22.7357","22.9517","23.0285","24.7642"
"2021-11-07 06:48:26.713989","22.9767","22.7192","22.8967","23.0358","24.7642"
"2021-11-07 06:48:26.914390","22.9631","22.7256","22.9356","23.0358","24.7642"
"2021-11-07 06:48:27.114814","22.9806","22.7256","22.9356","23.0445","24.7656"
"2021-11-07 06:48:27.315236","22.9806","22.7581","22.9531","23.0333","24.7641"
"2021-11-07 06:48:27.515517","22.9616","22.7566","22.9141","23.0308","24.7641"
"2021-11-07 06:48:27.715936","22.9759","22.7634","22.9434","23.0472","24.7641"
"2021-11-07 06:48:27.916358","22.9666","22.7391","22.9434","23.0472","24.7634"
"2021-11-07 06:48:28.116776","22.9709","22.7391","22.9291","23.0333","24.7634"
"2021-11-07 06:48:28.317174","22.9709","22.7159","22.9059","23.0375","24.7634"
"2021-11-07 06:48:28.517621","22.9602","22.7402","22.9352","23.0417","24.7627"
"2021-11-07 06:48:28.718058","22.9527","22.7402","22.9177","23.0417","24.7627"
"2021-11-07 06:48:28.918387","22.9677","22.7677","22.9177","23.0246","24.7627"
"2021-11-07 06:48:29.118968","22.9677","22.7677","22.9277","23.0299","24.7606"
"2021-11-07 06:48:29.319377","22.9506","22.7163","22.9113","23.0232","24.7613"
"2021-11-07 06:48:29.519647","22.9613","22.7238","22.9313","23.0281","24.7613"
"2021-11-07 06:48:29.720209","22.9926","22.7376","22.9351","23.0281","24.7613"
"2021-11-07 06:48:29.920625","22.9726","22.7376","22.9351","23.0342","24.7626"
"2021-11-07 06:48:30.121040","22.9726","22.7376","22.9313","23.0403","24.7613"
"2021-11-07 06:48:30.321349","22.9663","22.7263","22.9538","23.0232","24.7613"
"2021-11-07 06:48:30.521722","22.9588","22.7338","22.9238","23.0257","24.7613"
"2021-11-07 06:48:30.722239","22.9674","22.7399","22.9238","23.0257","24.7613"
"2021-11-07 06:48:30.922683","22.9674","22.7399","22.9399","23.0286","24.7593"
"2021-11-07 06:48:31.123104","22.9818","22.7393","22.9382","23.0251","24.7607"
"2021-11-07 06:48:31.323671","22.9607","22.7357","22.9157","23.0324","24.7607"
"2021-11-07 06:48:31.524079","22.9682","22.7482","22.9382","23.0324","24.7607"
"2021-11-07 06:48:31.724971","22.9739","22.7482","22.9382","23.0397","24.7614"
"2021-11-07 06:48:31.925424","22.9739","22.7464","22.9389","23.029","24.7622"
"2021-11-07 06:48:32.125876","22.9597","22.7204","22.9254","23.0297","24.7629"
"2021-11-07 06:48:32.326372","22.9797","22.7247","22.9272","23.0412","24.7629"
"2021-11-07 06:48:32.526828","22.9593","22.7168","22.9272","23.0412","24.7622"
"2021-11-07 06:48:32.727213","22.9668","22.7168","22.9218","23.0432","24.7643"
"2021-11-07 06:48:32.927685","22.9668","22.7268","22.9375","23.0439","24.765"
"2021-11-07 06:48:33.128229","22.9657","22.7282","22.9232","23.0397","24.7657"
"2021-11-07 06:48:33.328544","22.9582","22.7357","22.9232","23.0397","24.7657"
"2021-11-07 06:48:33.528998","22.96","22.7475","22.9232","23.0397","24.7657"
"2021-11-07 06:48:33.729389","22.96","22.7475","22.9175","23.0244","24.765"
"2021-11-07 06:48:33.929815","22.96","22.7425","22.9525","23.0585","24.765"
"2021-11-07 06:48:34.130241","22.9789","22.7139","22.8964","23.038","24.765"
"2021-11-07 06:48:34.330838","22.9645","22.7295","22.927","23.038","24.7664"
"2021-11-07 06:48:34.531658","22.9639","22.7295","22.927","23.0312","24.7664"
"2021-11-07 06:48:34.732108","22.9639","22.7414","22.946","23.04","24.7685"
"2021-11-07 06:48:34.932367","22.9803","22.7353","22.9453","23.0271","24.7678"
"2021-11-07 06:48:35.132821","22.9614","22.7489","22.9489","23.0209","24.7678"
"2021-11-07 06:48:35.333231","22.9545","22.742","22.9489","23.0209","24.7664"
"2021-11-07 06:48:35.533736","22.9545","22.742","22.927","23.0282","24.7664"
"2021-11-07 06:48:35.734099","22.9564","22.7307","22.9432","23.0421","24.7657"
"2021-11-07 06:48:35.934357","22.9617","22.7092","22.9192","23.026","24.7642"
"2021-11-07 06:48:36.134894","22.9774","22.7274","22.9249","23.026","24.7642"
"2021-11-07 06:48:36.335442","22.9624","22.7274","22.9249","23.034","24.7649"
"2021-11-07 06:48:36.535856","22.9624","22.7324","22.9127","23.0465","24.7627"
"2021-11-07 06:48:36.736242","22.9702","22.7227","22.9302","23.0246","24.7627"
"2021-11-07 06:48:36.936679","22.9446","22.7421","22.9371","23.0362","24.7627"
"2021-11-07 06:48:37.137387","22.9427","22.7552","22.9371","23.0362","24.7621"
"2021-11-07 06:48:37.338152","22.9646","22.7552","22.9227","23.0313","24.7621"
"2021-11-07 06:48:37.538542","22.9646","22.7421","22.9352","23.0343","24.7627"
"2021-11-07 06:48:37.738931","22.9671","22.7221","22.9121","23.0313","24.7621"
"2021-11-07 06:48:37.939310","22.9602","22.7277","22.9427","23.0417","24.7621"
"2021-11-07 06:48:38.139524","22.9502","22.7152","22.9427","23.0417","24.7627"
"2021-11-07 06:48:38.339961","22.9502","22.7152","22.9027","23.0386","24.7621"
"2021-11-07 06:48:38.540427","22.9521","22.7377","22.9052","23.0246","24.7627"
"2021-11-07 06:48:38.740876","22.9488","22.7488","22.9238","23.0379","24.7613"
"2021-11-07 06:48:38.941279","22.9576","22.7151","22.9376","23.0379","24.7613"
"2021-11-07 06:48:39.141751","22.9601","22.7151","22.9376","23.0367","24.7626"
"2021-11-07 06:48:39.342237","22.9601","22.7226","22.9044","23.0311","24.7619"
"2021-11-07 06:48:39.542799","22.9451","22.7126","22.9326","23.0367","24.7626"
"2021-11-07 06:48:39.743297","22.9514","22.7489","22.8939","23.0331","24.7626"
"2021-11-07 06:48:39.943525","22.9608","22.7108","22.8939","23.0331","24.7639"
"2021-11-07 06:48:40.144153","22.9608","22.7108","22.9308","23.0294","24.7626"
"2021-11-07 06:48:40.344596","22.9501","22.7119","22.9094","23.0262","24.7619"
"2021-11-07 06:48:40.545127","22.9469","22.7069","22.9244","23.0287","24.7619"
"2021-11-07 06:48:40.745510","22.9644","22.7094","22.9244","23.0287","24.7619"
"2021-11-07 06:48:40.946088","22.9576","22.7094","22.9244","23.0165","24.7626"
"2021-11-07 06:48:41.146514","22.9576","22.7201","22.9144","23.0409","24.7619"
"2021-11-07 06:48:41.347054","22.9494","22.7151","22.9126","23.0245","24.7626"
"2021-11-07 06:48:41.547377","22.9594","22.7369","22.9244","23.0238","24.7626"
"2021-11-07 06:48:41.747772","22.9551","22.7326","22.9051","23.0238","24.7619"
"2021-11-07 06:48:41.948186","22.9576","22.7326","22.9051","23.0318","24.7626"
"2021-11-07 06:48:42.148621","22.9576","22.7276","22.8776","23.0391","24.7626"
"2021-11-07 06:48:42.349115","22.9576","22.7201","22.9276","23.0245","24.7626"
"2021-11-07 06:48:42.549516","22.9433","22.7333","22.8908","23.03","24.7626"
"2021-11-07 06:48:42.750078","22.9608","22.7308","22.8908","23.03","24.7633"
"2021-11-07 06:48:42.950514","22.9608","22.7308","22.9208","23.0269","24.7626"
"2021-11-07 06:48:43.151060","22.9426","22.7158","22.9058","23.0179","24.7633"
"2021-11-07 06:48:43.351802","22.9458","22.7258","22.9158","23.0252","24.7633"
"2021-11-07 06:48:43.552237","22.9408","22.7258","22.9033","23.0252","24.7633"
"2021-11-07 06:48:43.752675","22.9451","22.7258","22.9033","23.0349","24.7626"
"2021-11-07 06:48:43.953101","22.9451","22.7176","22.9108","23.0276","24.7633"
"2021-11-07 06:48:44.153397","22.9479","22.7304","22.9204","23.0345","24.7654"
"2021-11-07 06:48:44.353858","22.9468","22.7268","22.9093","23.0383","24.7654"
"2021-11-07 06:48:44.554342","22.9799","22.7224","22.9093","23.0383","24.7668"
"2021-11-07 06:48:44.754759","22.9574","22.7224","22.9249","23.034","24.7674"
"2021-11-07 06:48:44.955355","22.9574","22.7286","22.9136","23.0279","24.7661"
"2021-11-07 06:48:45.155939","22.9479","22.7279","22.9029","23.0248","24.7654"
"2021-11-07 06:48:45.356655","22.9554","22.7404","22.9579","23.0248","24.7654"
"2021-11-07 06:48:45.557141","22.9504","22.7279","22.9579","23.0297","24.7654"
"2021-11-07 06:48:45.757357","22.9504","22.7279","22.9123","23.0364","24.7648"
"2021-11-07 06:48:45.957773","22.9341","22.7316","22.9116","23.0235","24.7641"
"2021-11-07 06:48:46.158177","22.9497","22.7247","22.9472","23.0363","24.7641"
"2021-11-07 06:48:46.358641","22.9554","22.7329","22.9004","23.0363","24.7647"
"2021-11-07 06:48:46.559055","22.9504","22.7329","22.9004","23.0419","24.7654"
"2021-11-07 06:48:46.759449","22.9504","22.7179","22.9179","23.0345","24.7654"
"2021-11-07 06:48:46.959908","22.9404","22.7179","22.9004","23.0175","24.7654"
"2021-11-07 06:48:47.160333","22.9379","22.7079","22.9154","23.0394","24.7654"
"2021-11-07 06:48:47.360598","22.9454","22.7304","22.9154","23.0394","24.7654"
"2021-11-07 06:48:47.561165","22.9454","22.7304","22.9036","23.023","24.7661"
"2021-11-07 06:48:47.762007","22.9536","22.7011","22.9061","23.023","24.7661"
"2021-11-07 06:48:47.962487","22.9604","22.7254","22.9104","23.0272","24.7654"
"2021-11-07 06:48:48.163025","22.9426","22.7076","22.9201","23.0272","24.7654"
"2021-11-07 06:48:48.363354","22.9419","22.7076","22.9201","23.0189","24.7619"
"2021-11-07 06:48:48.563814","22.9419","22.7069","22.9338","23.0403","24.7613"
"2021-11-07 06:48:48.764235","22.9413","22.6913","22.9063","23.0281","24.7613"
"2021-11-07 06:48:48.964989","22.9501","22.7376","22.8726","23.0269","24.7613"
"2021-11-07 06:48:49.165383","22.9615","22.7065","22.8726","23.0269","24.764"
"2021-11-07 06:48:49.365679","22.9329","22.7065","22.9065","23.0297","24.7654"
"2021-11-07 06:48:49.566122","22.9329","22.7568","22.9018","23.0286","24.7668"
"2021-11-07 06:48:49.766523","22.9568","22.7118","22.9143","23.0335","24.7668"
"2021-11-07 06:48:49.967079","22.9468","22.6943","22.9068","23.0335","24.7668"
"2021-11-07 06:48:50.167423","22.9511","22.7511","22.9068","23.0432","24.7661"
"2021-11-07 06:48:50.367963","22.9511","22.7511","22.9236","23.0255","24.7661"
"2021-11-07 06:48:50.568397","22.9486","22.7111","22.9136","23.0303","24.7661"
"2021-11-07 06:48:50.768784","22.9468","22.7143","22.8893","23.0261","24.7661"
"2021-11-07 06:48:50.969182","22.9468","22.7043","22.8893","23.0261","24.7668"
"2021-11-07 06:48:51.169518","22.9554","22.7043","22.8893","23.0223","24.7654"
"2021-11-07 06:48:51.369918","22.9554","22.7229","22.9079","23.0345","24.7654"
"2021-11-07 06:48:51.570299","22.9522","22.7172","22.9247","23.0168","24.7647"
"2021-11-07 06:48:51.770663","22.9472","22.6997","22.9072","23.029","24.7647"
"2021-11-07 06:48:51.971195","22.9586","22.7236","22.9072","23.029","24.7661"
"2021-11-07 06:48:52.171522","22.9586","22.7236","22.9049","23.0292","24.7674"
"2021-11-07 06:48:52.371981","22.9531","22.7481","22.9231","23.0299","24.7681"
"2021-11-07 06:48:52.572527","22.9306","22.7006","22.9056","23.025","24.7681"
"2021-11-07 06:48:52.773149","22.9431","22.7281","22.8906","23.025","24.7681"
"2021-11-07 06:48:52.973572","22.9499","22.7281","22.8906","23.0316","24.7674"
"2021-11-07 06:48:53.174027","22.9499","22.7168","22.9193","23.0188","24.7668"
"2021-11-07 06:48:53.374356","22.9443","22.6918","22.8768","23.0213","24.7668"
"2021-11-07 06:48:53.574767","22.9518","22.7293","22.8993","23.031","24.7668"
"2021-11-07 06:48:53.775277","22.9424","22.7324","22.8993","23.031","24.7674"
"2021-11-07 06:48:53.975796","22.9524","22.7324","22.9249","23.0121","24.7674"
"2021-11-07 06:48:54.176378","22.9524","22.7249","22.8974","23.0243","24.7674"
"2021-11-07 06:48:54.376988","22.9349","22.7199","22.8849","23.0194","24.7674"
"2021-11-07 06:48:54.577354","22.9493","22.7168","22.8918","23.0194","24.7674"
"2021-11-07 06:48:54.777800","22.9543","22.7068","22.8918","23.0286","24.7668"
"2021-11-07 06:48:54.978279","22.9543","22.7068","22.9099","23.0219","24.7674"
"2021-11-07 06:48:55.178566","22.9438","22.7263","22.8888","23.0305","24.7688"
"2021-11-07 06:48:55.378989","22.9413","22.7263","22.8913","23.0208","24.7694"
"2021-11-07 06:48:55.579387","22.9569","22.7169","22.9044","23.0208","24.7694"
"2021-11-07 06:48:55.779797","22.9526","22.7169","22.9044","23.0318","24.7701"
"2021-11-07 06:48:55.980215","22.9526","22.7194","22.8869","23.0238","24.7694"
"2021-11-07 06:48:56.180536","22.9444","22.6994","22.9119","23.0238","24.7694"
"2021-11-07 06:48:56.381092","22.9494","22.7269","22.9244","23.0287","24.7694"
"2021-11-07 06:48:56.581682","22.9388","22.6938","22.9244","23.0287","24.7688"
"2021-11-07 06:48:56.782402","22.9388","22.6938","22.9094","23.0384","24.7694"
"2021-11-07 06:48:56.982962","22.9388","22.7138","22.9238","23.0403","24.7688"
"2021-11-07 06:48:57.183537","22.9519","22.7094","22.9019","23.0311","24.7694"
"2021-11-07 06:48:57.384129","22.9311","22.7236","22.8986","23.0311","24.7694"
"2021-11-07 06:48:57.584465","22.953","22.7236","22.8986","23.0346","24.768"
"2021-11-07 06:48:57.784998","22.953","22.713","22.9255","23.02","24.768"
"2021-11-07 06:48:57.985524","22.943","22.7155","22.8955","23.0322","24.768"
"2021-11-07 06:48:58.186095","22.943","22.7355","22.9005","23.0298","24.768"
"2021-11-07 06:48:58.386374","22.943","22.733","22.893","23.0298","24.768"
"2021-11-07 06:48:58.586919","22.948","22.733","22.893","23.0249","24.768"
"2021-11-07 06:48:58.787719","22.948","22.703","22.893","23.0371","24.768"
"2021-11-07 06:48:58.988177","22.9388","22.7063","22.9238","23.033","24.7688"
"2021-11-07 06:48:59.188634","22.9474","22.7324","22.9049","23.0177","24.7688"
"2021-11-07 06:48:59.389057","22.9356","22.6956","22.9049","23.0177","24.7681"
"2021-11-07 06:48:59.589588","22.9356","22.6956","22.8881","23.025","24.7681"
"2021-11-07 06:48:59.790127","22.9481","22.7006","22.9056","23.0177","24.7681"
"2021-11-07 06:48:59.990523","22.9456","22.7131","22.8681","23.025","24.7681"
"2021-11-07 06:49:00.191076","22.9456","22.7256","22.8899","23.025","24.7681"
"2021-11-07 06:49:00.391360","22.9299","22.7256","22.8899","23.0414","24.7674"
"2021-11-07 06:49:00.591776","22.9299","22.7146","22.9021","23.0216","24.7696"
"2021-11-07 06:49:00.792219","22.9496","22.7096","22.8796","23.0386","24.7696"
"2021-11-07 06:49:00.992649","22.9277","22.7277","22.9052","23.0368","24.7696"
"2021-11-07 06:49:01.193065","22.9352","22.7277","22.9052","23.0368","24.7702"
"2021-11-07 06:49:01.393379","22.9352","22.7277","22.8985","23.0229","24.771"
"2021-11-07 06:49:01.593903","22.95","22.72","22.93","23.0341","24.7725"
"2021-11-07 06:49:01.794384","22.9433","22.7258","22.9033","23.0349","24.774"
"2021-11-07 06:49:01.994787","22.949","22.7015","22.914","23.0349","24.774"
"2021-11-07 06:49:02.195196","22.9621","22.7015","22.914","23.0289","24.7746"
"2021-11-07 06:49:02.395624","22.9621","22.7015","22.904","23.038","24.774"
"2021-11-07 06:49:02.596067","22.9421","22.7146","22.9121","23.0191","24.7746"
"2021-11-07 06:49:02.796816","22.9521","22.7146","22.9096","23.0362","24.7746"
"2021-11-07 06:49:02.997755","22.9557","22.7257","22.9313","23.0362","24.7732"
"2021-11-07 06:49:03.198244","22.9482","22.7257","22.9313","23.0281","24.7738"
"2021-11-07 06:49:03.398525","22.9482","22.7382","22.9007","23.03","24.7732"
"2021-11-07 06:49:03.598917","22.9475","22.725","22.9275","23.0268","24.7725"
"2021-11-07 06:49:03.799344","22.9318","22.6843","22.9018","23.0463","24.7725"
"2021-11-07 06:49:03.999775","22.94","22.6943","22.9018","23.0463","24.7725"
"2021-11-07 06:49:04.200199","22.94","22.6943","22.9118","23.0237","24.7718"
"2021-11-07 06:49:04.400640","22.94","22.7","22.86","23.0244","24.7725"
"2021-11-07 06:49:04.601057","22.941","22.716","22.9235","23.0278","24.7697"
"2021-11-07 06:49:04.801351","22.9472","22.6897","22.8947","23.0278","24.7697"
"2021-11-07 06:49:05.001750","22.9297","22.6897","22.8947","23.0314","24.7697"
"2021-11-07 06:49:05.202300","22.9297","22.7165","22.9065","23.0259","24.769"
"2021-11-07 06:49:05.402516","22.9326","22.7201","22.8776","23.022","24.7676"
"2021-11-07 06:49:05.603098","22.9336","22.7036","22.8911","23.0118","24.7676"
"2021-11-07 06:49:05.803391","22.9371","22.6871","22.8911","23.0118","24.7646"
"2021-11-07 06:49:06.003850","22.9246","22.6871","22.8921","23.0118","24.7646"
"2021-11-07 06:49:06.204211","22.9246","22.6871","22.8896","23.0142","24.7646"
"2021-11-07 06:49:06.404547","22.9321","22.6896","22.8896","23.0142","24.7633"
"2021-11-07 06:49:06.605105","22.9283","22.7183","22.8883","23.0142","24.7633"
"2021-11-07 06:49:06.805525","22.9341","22.7123","22.8883","23.0186","24.7641"
"2021-11-07 06:49:07.006000","22.9341","22.7123","22.8723","23.0193","24.7648"
"2021-11-07 06:49:07.206514","22.9273","22.7323","22.8748","23.034","24.7648"
"2021-11-07 06:49:07.407046","22.9391","22.7091","22.8866","23.0284","24.7648"
"2021-11-07 06:49:07.607380","22.9266","22.7091","22.8698","23.0284","24.7641"
"2021-11-07 06:49:07.807848","22.9416","22.7091","22.8698","23.0266","24.7648"
"2021-11-07 06:49:08.008280","22.9416","22.6966","22.8941","23.0089","24.7641"
"2021-11-07 06:49:08.208709","22.9316","22.7016","22.8916","23.0211","24.7641"
"2021-11-07 06:49:08.409082","22.9466","22.7191","22.8891","23.0253","24.7641"
"2021-11-07 06:49:08.609391","22.9259","22.7123","22.8891","23.0253","24.7634"
"2021-11-07 06:49:08.809958","22.9259","22.7123","22.8673","23.0266","24.7648"
"2021-11-07 06:49:09.010512","22.9279","22.7079","22.8804","23.0321","24.7654"
"2021-11-07 06:49:09.210924","22.9179","22.7179","22.8854","23.0175","24.7654"
"2021-11-07 06:49:09.411370","22.9429","22.7279","22.8836","23.0175","24.7654"
"2021-11-07 06:49:09.612225","22.9386","22.7279","22.8836","23.0157","24.7661"
"2021-11-07 06:49:09.813394","22.9386","22.7011","22.8936","23.0279","24.7661"
"2021-11-07 06:49:10.013810","22.9322","22.7097","22.8847","23.0095","24.7647"
"2021-11-07 06:49:10.214191","22.928","22.6805","22.8805","23.0263","24.7647"
"2021-11-07 06:49:10.414543","22.927","22.6984","22.8805","23.0263","24.767"
"2021-11-07 06:49:10.615088","22.9401","22.6984","22.8584","23.0301","24.7684"
"2021-11-07 06:49:10.815542","22.9401","22.6876","22.8901","23.0269","24.7676"
"2021-11-07 06:49:11.015977","22.9437","22.7037","22.8862","23.0207","24.7655"
"2021-11-07 06:49:11.216356","22.928","22.7155","22.8887","23.0207","24.7655"
"2021-11-07 06:49:11.416930","22.9262","22.6994","22.8887","23.0329","24.7662"
"2021-11-07 06:49:11.617492","22.9262","22.6994","22.8919","23.0262","24.7669"
"2021-11-07 06:49:11.818064","22.9219","22.6994","22.9069","23.0238","24.7669"
"2021-11-07 06:49:12.018394","22.9344","22.7294","22.9044","23.0165","24.7669"
"2021-11-07 06:49:12.218860","22.9294","22.7294","22.8637","23.0165","24.7669"
"2021-11-07 06:49:12.419322","22.9362","22.7294","22.8637","23.0256","24.7662"
"2021-11-07 06:49:12.619811","22.9362","22.7087","22.9087","23.0256","24.7662"
"2021-11-07 06:49:12.820189","22.9402","22.7077","22.8852","23.0148","24.767"
"2021-11-07 06:49:13.020585","22.9545","22.7095","22.892","23.0221","24.767"
"2021-11-07 06:49:13.220933","22.9177","22.7077","22.892","23.0221","24.7677"
"2021-11-07 06:49:13.421459","22.9177","22.7077","22.8927","23.0295","24.7677"
