"Hostname: xiaomimi-solus"
"Phidget: 647540"
"Name: Example"
"Tag(s) or info: Just an example to feed to phidget-plot"
"Label: demo1"
"Poll rate: 0.1s"
"Program initialization: 2021-11-07 06:13:23"
"Scheduled to record until: 2021-11-07 06:43:42"
"chan0 to chan3: K-type thermocouples"
"chan4: internal temperature"

"time"	"chan0"	"chan1"	"chan2"	"chan3"	"chan4"
"2021-11-07 06:29:40.024238"	"43.4058"	"22.9134"	"23.0033"	"23.0887"	"23.2838"
"2021-11-07 06:29:40.124521"	"43.4155"	"22.9134"	"23.0033"	"23.0887"	"23.2838"
"2021-11-07 06:29:40.224844"	"43.4155"	"22.8809"	"23.0106"	"23.0796"	"23.2838"
"2021-11-07 06:29:40.325331"	"43.4155"	"22.8809"	"23.0106"	"23.0796"	"23.2845"
"2021-11-07 06:29:40.425764"	"43.4113"	"22.8941"	"23.0106"	"23.0796"	"23.2845"
"2021-11-07 06:29:40.526205"	"43.4113"	"22.8941"	"23.026"	"23.1065"	"23.2845"
"2021-11-07 06:29:40.626519"	"43.4179"	"22.8941"	"23.026"	"23.1065"	"23.2845"
"2021-11-07 06:29:40.726802"	"43.4179"	"22.8784"	"23.0058"	"23.0984"	"23.2845"
"2021-11-07 06:29:40.827236"	"43.4179"	"22.8784"	"23.0058"	"23.0984"	"23.2838"
"2021-11-07 06:29:40.927526"	"43.4186"	"22.9091"	"23.0058"	"23.0984"	"23.2838"
"2021-11-07 06:29:41.027867"	"43.4186"	"22.9091"	"23.0211"	"23.0894"	"23.2851"
"2021-11-07 06:29:41.128310"	"43.4186"	"22.9091"	"23.0211"	"23.0894"	"23.2851"
"2021-11-07 06:29:41.228597"	"43.4095"	"22.9047"	"23.0326"	"23.1253"	"23.2851"
"2021-11-07 06:29:41.329030"	"43.4095"	"22.9047"	"23.0326"	"23.1253"	"23.2838"
"2021-11-07 06:29:41.429344"	"43.4155"	"22.8891"	"23.0326"	"23.1253"	"23.2838"
"2021-11-07 06:29:41.529671"	"43.4155"	"22.8891"	"23.0162"	"23.0894"	"23.2845"
"2021-11-07 06:29:41.629967"	"43.4155"	"22.8891"	"23.0162"	"23.0894"	"23.2845"
"2021-11-07 06:29:41.730323"	"43.4199"	"22.8529"	"23.0346"	"23.0894"	"23.2845"
"2021-11-07 06:29:41.830621"	"43.4199"	"22.8529"	"23.0346"	"23.0956"	"23.2858"
"2021-11-07 06:29:41.930949"	"43.4139"	"22.8529"	"23.0346"	"23.0956"	"23.2858"
"2021-11-07 06:29:42.031469"	"43.4139"	"22.8893"	"23.0042"	"23.1"	"23.2878"
"2021-11-07 06:29:42.131750"	"43.4139"	"22.8893"	"23.0042"	"23.1"	"23.2878"
"2021-11-07 06:29:42.232206"	"43.4244"	"22.89"	"23.0436"	"23.1"	"23.2878"
"2021-11-07 06:29:42.332535"	"43.4244"	"22.89"	"23.0436"	"23.1387"	"23.2899"
"2021-11-07 06:29:42.432972"	"43.4174"	"22.89"	"23.0436"	"23.1387"	"23.2899"
"2021-11-07 06:29:42.533419"	"43.4174"	"22.8979"	"23.0565"	"23.1126"	"23.2899"
"2021-11-07 06:29:42.633861"	"43.4174"	"22.8979"	"23.0565"	"23.1126"	"23.2906"
"2021-11-07 06:29:42.734331"	"43.4272"	"22.8679"	"23.0589"	"23.1126"	"23.2906"
"2021-11-07 06:29:42.834627"	"43.4272"	"22.8679"	"23.0589"	"23.1199"	"23.2928"
"2021-11-07 06:29:42.935116"	"43.4343"	"22.8679"	"23.0589"	"23.1199"	"23.2928"
"2021-11-07 06:29:43.035481"	"43.4343"	"22.9026"	"23.0538"	"23.1172"	"23.2928"
"2021-11-07 06:29:43.135667"	"43.4343"	"22.9026"	"23.0538"	"23.1172"	"23.2928"
"2021-11-07 06:29:43.236005"	"43.4343"	"22.9026"	"23.0538"	"23.1172"	"23.2928"
"2021-11-07 06:29:43.336272"	"43.4343"	"22.9026"	"23.0562"	"23.1294"	"23.2928"
"2021-11-07 06:29:43.436564"	"43.4294"	"22.9026"	"23.0562"	"23.1294"	"23.2928"
"2021-11-07 06:29:43.537069"	"43.4294"	"22.8876"	"23.0416"	"23.1172"	"23.2928"
"2021-11-07 06:29:43.637512"	"43.4294"	"22.8876"	"23.0416"	"23.1172"	"23.2928"
"2021-11-07 06:29:43.738125"	"43.4314"	"22.8997"	"23.0416"	"23.1172"	"23.2928"
"2021-11-07 06:29:43.838544"	"43.4314"	"22.8997"	"23.0387"	"23.1143"	"23.2954"
"2021-11-07 06:29:43.939017"	"43.4314"	"22.8997"	"23.0387"	"23.1143"	"23.2954"
"2021-11-07 06:29:44.039578"	"43.4369"	"22.8878"	"23.0436"	"23.1143"	"23.2954"
"2021-11-07 06:29:44.140036"	"43.4369"	"22.8878"	"23.0436"	"23.1314"	"23.2948"
"2021-11-07 06:29:44.240526"	"43.4198"	"22.9203"	"23.0436"	"23.1314"	"23.2948"
"2021-11-07 06:29:44.340855"	"43.4198"	"22.9203"	"23.0515"	"23.1198"	"23.2954"
"2021-11-07 06:29:44.441306"	"43.4198"	"22.9203"	"23.0515"	"23.1198"	"23.2954"
"2021-11-07 06:29:44.541726"	"43.4457"	"22.9043"	"23.0554"	"23.1198"	"23.2954"
"2021-11-07 06:29:44.642240"	"43.4457"	"22.9043"	"23.0554"	"23.1189"	"23.2969"
"2021-11-07 06:29:44.742587"	"43.4391"	"22.9043"	"23.0554"	"23.1189"	"23.2969"
"2021-11-07 06:29:44.842857"	"43.4391"	"22.9025"	"23.0464"	"23.1"	"23.2976"
"2021-11-07 06:29:44.943189"	"43.4391"	"22.9025"	"23.0464"	"23.1"	"23.2976"
"2021-11-07 06:29:45.043508"	"43.4"	"22.9284"	"23.0691"	"23.1"	"23.2976"
"2021-11-07 06:29:45.143929"	"43.4"	"22.9284"	"23.0691"	"23.135"	"23.2984"
"2021-11-07 06:29:45.244327"	"43.3419"	"22.9284"	"23.0691"	"23.135"	"23.2984"
"2021-11-07 06:29:45.344616"	"43.3419"	"22.9179"	"23.0687"	"23.1224"	"23.2984"
"2021-11-07 06:29:45.445031"	"43.3419"	"22.9179"	"23.0687"	"23.1224"	"23.3004"
"2021-11-07 06:29:45.545406"	"43.3297"	"22.9079"	"23.0687"	"23.1224"	"23.3004"
"2021-11-07 06:29:45.645706"	"43.3297"	"22.9079"	"23.0687"	"23.1248"	"23.2997"
"2021-11-07 06:29:45.746184"	"43.2631"	"22.9079"	"23.0687"	"23.1248"	"23.2997"
"2021-11-07 06:29:45.846468"	"43.2631"	"22.8972"	"23.0217"	"23.1168"	"23.2997"
"2021-11-07 06:29:45.946904"	"43.2631"	"22.8972"	"23.0217"	"23.1168"	"23.2997"
"2021-11-07 06:29:46.047346"	"43.2509"	"22.8979"	"23.0217"	"23.1168"	"23.2997"
"2021-11-07 06:29:46.147525"	"43.2509"	"22.8979"	"23.0492"	"23.1199"	"23.3004"
"2021-11-07 06:29:46.247801"	"43.2509"	"22.8979"	"23.0492"	"23.1199"	"23.3004"
"2021-11-07 06:29:46.348218"	"43.2638"	"22.9054"	"23.0248"	"23.1297"	"23.3004"
"2021-11-07 06:29:46.448513"	"43.2638"	"22.9054"	"23.0248"	"23.1297"	"23.3004"
"2021-11-07 06:29:46.548802"	"43.3158"	"22.8812"	"23.0248"	"23.1297"	"23.3004"
"2021-11-07 06:29:46.649106"	"43.3158"	"22.8812"	"23.0549"	"23.1451"	"23.3012"
"2021-11-07 06:29:46.749382"	"43.3158"	"22.8812"	"23.0549"	"23.1451"	"23.3012"
"2021-11-07 06:29:46.849822"	"43.2646"	"22.8937"	"23.0646"	"23.1451"	"23.3012"
"2021-11-07 06:29:46.950261"	"43.2646"	"22.8937"	"23.0646"	"23.1427"	"23.3012"
"2021-11-07 06:29:47.050535"	"43.2262"	"22.9143"	"23.0646"	"23.1427"	"23.3012"
"2021-11-07 06:29:47.150980"	"43.2262"	"22.9143"	"23.0677"	"23.1164"	"23.3018"
"2021-11-07 06:29:47.251417"	"43.2262"	"22.9143"	"23.0677"	"23.1164"	"23.3018"
"2021-11-07 06:29:47.351726"	"43.2708"	"22.8776"	"23.0684"	"23.1164"	"23.3018"
"2021-11-07 06:29:47.452165"	"43.2708"	"22.8776"	"23.0684"	"23.1318"	"23.3025"
"2021-11-07 06:29:47.552550"	"43.283"	"22.8776"	"23.0684"	"23.1318"	"23.3025"
"2021-11-07 06:29:47.652847"	"43.283"	"22.8926"	"23.044"	"23.1318"	"23.3025"
"2021-11-07 06:29:47.753182"	"43.283"	"22.8926"	"23.044"	"23.1318"	"23.3025"
"2021-11-07 06:29:47.853489"	"43.3464"	"22.8968"	"23.0798"	"23.1318"	"23.3025"
"2021-11-07 06:29:47.953950"	"43.3464"	"22.8968"	"23.0798"	"23.1238"	"23.3018"
"2021-11-07 06:29:48.054263"	"43.3204"	"22.8968"	"23.0798"	"23.1238"	"23.3018"
"2021-11-07 06:29:48.154588"	"43.3204"	"22.8934"	"23.0594"	"23.1253"	"23.3018"
"2021-11-07 06:29:48.255080"	"43.3204"	"22.8934"	"23.0594"	"23.1253"	"23.3033"
"2021-11-07 06:29:48.355516"	"43.274"	"22.9034"	"23.0594"	"23.1253"	"23.3033"
"2021-11-07 06:29:48.455836"	"43.274"	"22.9034"	"23.0618"	"23.1179"	"23.3033"
"2021-11-07 06:29:48.556401"	"43.2179"	"22.9034"	"23.0618"	"23.1179"	"23.3033"
"2021-11-07 06:29:48.656843"	"43.2179"	"22.9084"	"23.0334"	"23.1139"	"23.3033"
"2021-11-07 06:29:48.757399"	"43.2179"	"22.9084"	"23.0334"	"23.1139"	"23.3041"
"2021-11-07 06:29:48.857864"	"43.218"	"22.8985"	"23.0334"	"23.1139"	"23.3041"
"2021-11-07 06:29:48.958310"	"43.218"	"22.8985"	"23.0814"	"23.1278"	"23.3034"
"2021-11-07 06:29:49.058592"	"43.218"	"22.8985"	"23.0814"	"23.1278"	"23.3034"
"2021-11-07 06:29:49.159040"	"43.2546"	"22.9035"	"23.0375"	"23.1278"	"23.3034"
"2021-11-07 06:29:49.259582"	"43.2546"	"22.9035"	"23.0375"	"23.14"	"23.3034"
"2021-11-07 06:29:49.360018"	"43.279"	"22.8935"	"23.0375"	"23.14"	"23.3034"
"2021-11-07 06:29:49.460430"	"43.279"	"22.8935"	"23.0595"	"23.1351"	"23.3034"
"2021-11-07 06:29:49.560741"	"43.279"	"22.8935"	"23.0595"	"23.1351"	"23.3034"
"2021-11-07 06:29:49.661046"	"43.218"	"22.8967"	"23.0529"	"23.1351"	"23.3034"
"2021-11-07 06:29:49.761352"	"43.218"	"22.8967"	"23.0529"	"23.1334"	"23.3041"
"2021-11-07 06:29:49.861890"	"43.1927"	"22.8967"	"23.0529"	"23.1334"	"23.3041"
"2021-11-07 06:29:49.962387"	"43.1927"	"22.8925"	"23.0537"	"23.1147"	"23.3049"
"2021-11-07 06:29:50.062676"	"43.1927"	"22.8925"	"23.0537"	"23.1147"	"23.3049"
"2021-11-07 06:29:50.163026"	"43.2464"	"22.91"	"23.061"	"23.1147"	"23.3049"
"2021-11-07 06:29:50.263349"	"43.2464"	"22.91"	"23.061"	"23.1195"	"23.3064"
"2021-11-07 06:29:50.363624"	"43.2088"	"22.91"	"23.061"	"23.1195"	"23.3064"
"2021-11-07 06:29:50.463945"	"43.2088"	"22.9116"	"23.0771"	"23.1332"	"23.3064"
"2021-11-07 06:29:50.564395"	"43.2088"	"22.9116"	"23.0771"	"23.1332"	"23.3064"
"2021-11-07 06:29:50.664875"	"43.2308"	"22.9341"	"23.0503"	"23.1332"	"23.3064"
"2021-11-07 06:29:50.765250"	"43.2308"	"22.9341"	"23.0503"	"23.1381"	"23.3064"
"2021-11-07 06:29:50.865488"	"43.1948"	"22.9341"	"23.0503"	"23.1381"	"23.3064"
"2021-11-07 06:29:50.965760"	"43.1948"	"22.9047"	"23.0436"	"23.1314"	"23.3064"
"2021-11-07 06:29:51.066069"	"43.1948"	"22.9047"	"23.0436"	"23.1314"	"23.307"
"2021-11-07 06:29:51.166395"	"43.2907"	"22.933"	"23.0436"	"23.1314"	"23.307"
"2021-11-07 06:29:51.266710"	"43.2907"	"22.933"	"23.059"	"23.1444"	"23.3078"
"2021-11-07 06:29:51.367021"	"43.2907"	"22.933"	"23.059"	"23.1444"	"23.3078"
"2021-11-07 06:29:51.467366"	"43.281"	"22.8995"	"23.063"	"23.1166"	"23.3078"
"2021-11-07 06:29:51.567860"	"43.281"	"22.8995"	"23.063"	"23.1166"	"23.3093"
"2021-11-07 06:29:51.668226"	"43.2979"	"22.8904"	"23.063"	"23.1166"	"23.3093"
"2021-11-07 06:29:51.768632"	"43.2979"	"22.8904"	"23.0589"	"23.1467"	"23.3101"
"2021-11-07 06:29:51.868965"	"43.2979"	"22.8904"	"23.0589"	"23.1467"	"23.3101"
"2021-11-07 06:29:51.969312"	"43.2955"	"22.9179"	"23.054"	"23.1467"	"23.3101"
"2021-11-07 06:29:52.069655"	"43.2955"	"22.9179"	"23.054"	"23.115"	"23.3114"
"2021-11-07 06:29:52.169969"	"43.2748"	"22.9042"	"23.054"	"23.115"	"23.3114"
"2021-11-07 06:29:52.270354"	"43.2748"	"22.9042"	"23.0498"	"23.1474"	"23.3108"
"2021-11-07 06:29:52.370647"	"43.2748"	"22.9042"	"23.0498"	"23.1474"	"23.3108"
"2021-11-07 06:29:52.470993"	"43.3035"	"22.9267"	"23.0602"	"23.1474"	"23.3108"
"2021-11-07 06:29:52.571326"	"43.3035"	"22.9267"	"23.0602"	"23.1382"	"23.3114"
"2021-11-07 06:29:52.671584"	"43.3179"	"22.9267"	"23.0602"	"23.1382"	"23.3114"
"2021-11-07 06:29:52.771864"	"43.3179"	"22.9359"	"23.0594"	"23.1326"	"23.3114"
"2021-11-07 06:29:52.872196"	"43.3179"	"22.9359"	"23.0594"	"23.1326"	"23.3106"
"2021-11-07 06:29:52.972503"	"43.3243"	"22.9174"	"23.0658"	"23.1326"	"23.3106"
"2021-11-07 06:29:53.072780"	"43.3243"	"22.9174"	"23.0658"	"23.1365"	"23.3121"
"2021-11-07 06:29:53.173253"	"43.3121"	"22.9174"	"23.0658"	"23.1365"	"23.3121"
"2021-11-07 06:29:53.273519"	"43.3121"	"22.9299"	"23.0697"	"23.1429"	"23.3121"
"2021-11-07 06:29:53.373799"	"43.3121"	"22.9299"	"23.0697"	"23.1429"	"23.3136"
"2021-11-07 06:29:53.474161"	"43.2394"	"22.9079"	"23.0697"	"23.1429"	"23.3136"
"2021-11-07 06:29:53.574344"	"43.2394"	"22.9079"	"23.0516"	"23.1516"	"23.315"
"2021-11-07 06:29:53.674516"	"43.1789"	"22.9079"	"23.0516"	"23.1516"	"23.315"
"2021-11-07 06:29:53.774932"	"43.1789"	"22.9033"	"23.0716"	"23.1374"	"23.315"
"2021-11-07 06:29:53.875238"	"43.1789"	"22.9033"	"23.0716"	"23.1374"	"23.3179"
"2021-11-07 06:29:53.975547"	"43.2057"	"22.9183"	"23.0716"	"23.1374"	"23.3179"
"2021-11-07 06:29:54.075872"	"43.2057"	"22.9183"	"23.0959"	"23.1534"	"23.3193"
"2021-11-07 06:29:54.176209"	"43.2057"	"22.9183"	"23.0959"	"23.1534"	"23.3193"
"2021-11-07 06:29:54.276594"	"43.1876"	"22.9055"	"23.0688"	"23.1534"	"23.3193"
"2021-11-07 06:29:54.377091"	"43.1876"	"22.9055"	"23.0688"	"23.1541"	"23.32"
"2021-11-07 06:29:54.477523"	"43.1768"	"22.9062"	"23.0688"	"23.1541"	"23.32"
"2021-11-07 06:29:54.577824"	"43.1768"	"22.9062"	"23.0427"	"23.1548"	"23.3207"
"2021-11-07 06:29:54.678395"	"43.1768"	"22.9062"	"23.0427"	"23.1548"	"23.3207"
"2021-11-07 06:29:54.778712"	"43.2611"	"22.9177"	"23.0587"	"23.1548"	"23.3207"
"2021-11-07 06:29:54.879206"	"43.2611"	"22.9177"	"23.0587"	"23.1562"	"23.3221"
"2021-11-07 06:29:54.979545"	"43.266"	"22.9177"	"23.0587"	"23.1562"	"23.3221"
"2021-11-07 06:29:55.080050"	"43.266"	"22.9202"	"23.0984"	"23.1252"	"23.3228"
"2021-11-07 06:29:55.180524"	"43.266"	"22.9202"	"23.0984"	"23.1252"	"23.3228"
"2021-11-07 06:29:55.281128"	"43.1797"	"22.9217"	"23.0773"	"23.1252"	"23.3228"
"2021-11-07 06:29:55.381535"	"43.1797"	"22.9217"	"23.0773"	"23.1504"	"23.3236"
"2021-11-07 06:29:55.481966"	"43.1228"	"22.9217"	"23.0773"	"23.1504"	"23.3236"
"2021-11-07 06:29:55.582371"	"43.1228"	"22.9234"	"23.0667"	"23.1399"	"23.3236"
"2021-11-07 06:29:55.682728"	"43.1228"	"22.9234"	"23.0667"	"23.1399"	"23.3228"
"2021-11-07 06:29:55.783078"	"43.0927"	"22.8975"	"23.0805"	"23.1399"	"23.3228"
"2021-11-07 06:29:55.883418"	"43.0927"	"22.8975"	"23.0805"	"23.1381"	"23.3235"
"2021-11-07 06:29:55.983806"	"43.0967"	"22.8975"	"23.0805"	"23.1381"	"23.3235"
"2021-11-07 06:29:56.084343"	"43.0967"	"22.9409"	"23.074"	"23.1496"	"23.3235"
"2021-11-07 06:29:56.184642"	"43.0967"	"22.9409"	"23.074"	"23.1496"	"23.3228"
"2021-11-07 06:29:56.284931"	"43.0493"	"22.9355"	"23.074"	"23.1496"	"23.3228"
"2021-11-07 06:29:56.385277"	"43.0493"	"22.9355"	"23.0786"	"23.1639"	"23.3249"
"2021-11-07 06:29:56.485607"	"43.0493"	"22.9355"	"23.0786"	"23.1639"	"23.3249"
"2021-11-07 06:29:56.585911"	"43.0834"	"22.9105"	"23.1103"	"23.1469"	"23.3249"
"2021-11-07 06:29:56.686498"	"43.0834"	"22.9105"	"23.1103"	"23.1469"	"23.3264"
"2021-11-07 06:29:56.786805"	"43.0776"	"22.9071"	"23.1103"	"23.1469"	"23.3264"
"2021-11-07 06:29:56.887189"	"43.0776"	"22.9071"	"23.0651"	"23.1529"	"23.3285"
"2021-11-07 06:29:56.987486"	"43.0776"	"22.9071"	"23.0651"	"23.1529"	"23.3285"
"2021-11-07 06:29:57.087761"	"43.1445"	"22.9006"	"23.1079"	"23.1529"	"23.3285"
"2021-11-07 06:29:57.188203"	"43.1445"	"22.9006"	"23.1079"	"23.147"	"23.3299"
"2021-11-07 06:29:57.288521"	"43.156"	"22.9349"	"23.1079"	"23.147"	"23.3299"
"2021-11-07 06:29:57.388937"	"43.156"	"22.9349"	"23.1121"	"23.1536"	"23.3292"
"2021-11-07 06:29:57.489395"	"43.156"	"22.9349"	"23.1121"	"23.1536"	"23.3292"
"2021-11-07 06:29:57.589766"	"43.1183"	"22.9438"	"23.1012"	"23.1536"	"23.3292"
"2021-11-07 06:29:57.690072"	"43.1183"	"22.9438"	"23.1012"	"23.1372"	"23.3299"
"2021-11-07 06:29:57.790525"	"43.1226"	"22.9438"	"23.1012"	"23.1372"	"23.3299"
"2021-11-07 06:29:57.890846"	"43.1226"	"22.9431"	"23.0762"	"23.1421"	"23.3299"
"2021-11-07 06:29:57.991177"	"43.1226"	"22.9431"	"23.0762"	"23.1421"	"23.3299"
"2021-11-07 06:29:58.091534"	"43.1012"	"22.9313"	"23.089"	"23.1421"	"23.3299"
"2021-11-07 06:29:58.191866"	"43.1012"	"22.9313"	"23.089"	"23.1598"	"23.3305"
"2021-11-07 06:29:58.292317"	"43.0525"	"22.9313"	"23.089"	"23.1598"	"23.3305"
"2021-11-07 06:29:58.392622"	"43.0525"	"22.9113"	"23.0939"	"23.15"	"23.3305"
"2021-11-07 06:29:58.493117"	"43.0525"	"22.9113"	"23.0939"	"23.15"	"23.3305"
"2021-11-07 06:29:58.593703"	"43.0305"	"22.9288"	"23.0939"	"23.15"	"23.3305"
"2021-11-07 06:29:58.694665"	"43.0305"	"22.9288"	"23.0964"	"23.1549"	"23.3305"
"2021-11-07 06:29:58.794971"	"43.0354"	"22.9288"	"23.0964"	"23.1549"	"23.3305"
"2021-11-07 06:29:58.895250"	"43.0354"	"22.9438"	"23.0744"	"23.1549"	"23.3305"
"2021-11-07 06:29:58.995589"	"43.0354"	"22.9438"	"23.0744"	"23.1549"	"23.3305"
"2021-11-07 06:29:59.096061"	"43.0207"	"22.9138"	"23.0744"	"23.1549"	"23.3305"
"2021-11-07 06:29:59.196589"	"43.0207"	"22.9138"	"23.1061"	"23.15"	"23.3305"
"2021-11-07 06:29:59.296852"	"43.0207"	"22.9138"	"23.1061"	"23.15"	"23.3305"
"2021-11-07 06:29:59.397190"	"43.0676"	"22.9468"	"23.092"	"23.15"	"23.3305"
"2021-11-07 06:29:59.497494"	"43.0676"	"22.9468"	"23.092"	"23.1649"	"23.3356"
"2021-11-07 06:29:59.597826"	"43.1161"	"22.9315"	"23.092"	"23.1649"	"23.3356"
"2021-11-07 06:29:59.698256"	"43.1161"	"22.9315"	"23.0548"	"23.1523"	"23.3377"
"2021-11-07 06:29:59.798566"	"43.1161"	"22.9315"	"23.0548"	"23.1523"	"23.3377"
"2021-11-07 06:29:59.899052"	"43.0962"	"22.9186"	"23.084"	"23.1523"	"23.3377"
"2021-11-07 06:29:59.999652"	"43.0962"	"22.9186"	"23.084"	"23.1377"	"23.3377"
"2021-11-07 06:30:00.099927"	"43.127"	"22.9186"	"23.084"	"23.1377"	"23.3377"
"2021-11-07 06:30:00.200269"	"43.127"	"22.9302"	"23.088"	"23.1612"	"23.3399"
"2021-11-07 06:30:00.300742"	"43.127"	"22.9302"	"23.088"	"23.1612"	"23.3399"
"2021-11-07 06:30:00.401174"	"43.0301"	"22.9459"	"23.0936"	"23.1612"	"23.3399"
"2021-11-07 06:30:00.501350"	"43.0301"	"22.9459"	"23.0936"	"23.1716"	"23.3399"
"2021-11-07 06:30:00.601636"	"43.0131"	"22.9459"	"23.0936"	"23.1716"	"23.3399"
"2021-11-07 06:30:00.702160"	"43.0131"	"22.9059"	"23.0716"	"23.1472"	"23.3399"
"2021-11-07 06:30:00.802792"	"43.0131"	"22.9059"	"23.0716"	"23.1472"	"23.3399"
"2021-11-07 06:30:00.903261"	"43.0196"	"22.9201"	"23.0879"	"23.1472"	"23.3399"
"2021-11-07 06:30:01.003699"	"43.0196"	"22.9201"	"23.0879"	"23.1489"	"23.3391"
"2021-11-07 06:30:01.104032"	"43.0301"	"22.9201"	"23.0879"	"23.1489"	"23.3391"
"2021-11-07 06:30:01.204391"	"43.0301"	"22.9184"	"23.0789"	"23.1716"	"23.3391"
"2021-11-07 06:30:01.305031"	"43.0301"	"22.9184"	"23.0789"	"23.1716"	"23.3412"
"2021-11-07 06:30:01.405458"	"43.0119"	"22.9297"	"23.0789"	"23.1716"	"23.3412"
"2021-11-07 06:30:01.505761"	"43.0119"	"22.9297"	"23.0932"	"23.1493"	"23.342"
"2021-11-07 06:30:01.606239"	"42.9883"	"22.9297"	"23.0932"	"23.1493"	"23.342"
"2021-11-07 06:30:01.706550"	"42.9883"	"22.933"	"23.0908"	"23.1444"	"23.342"
"2021-11-07 06:30:01.806869"	"42.9883"	"22.933"	"23.0908"	"23.1444"	"23.342"
"2021-11-07 06:30:01.907177"	"42.972"	"22.9388"	"23.0908"	"23.1444"	"23.342"
"2021-11-07 06:30:02.007516"	"42.972"	"22.9388"	"23.0695"	"23.1598"	"23.3427"
"2021-11-07 06:30:02.107781"	"42.972"	"22.9388"	"23.0695"	"23.1598"	"23.3427"
"2021-11-07 06:30:02.208254"	"42.9776"	"22.9571"	"23.0996"	"23.1598"	"23.3427"
"2021-11-07 06:30:02.308575"	"42.9776"	"22.9571"	"23.0996"	"23.167"	"23.345"
"2021-11-07 06:30:02.408982"	"42.9962"	"22.9342"	"23.0996"	"23.167"	"23.345"
"2021-11-07 06:30:02.510620"	"42.9962"	"22.9342"	"23.1017"	"23.1773"	"23.3456"
"2021-11-07 06:30:02.611576"	"42.9962"	"22.9342"	"23.1017"	"23.1773"	"23.3456"
"2021-11-07 06:30:02.712080"	"42.9718"	"22.9236"	"23.1279"	"23.1773"	"23.3456"
"2021-11-07 06:30:02.813379"	"42.9718"	"22.9236"	"23.1279"	"23.1816"	"23.345"
"2021-11-07 06:30:02.915034"	"42.9927"	"22.9236"	"23.1279"	"23.1816"	"23.345"
"2021-11-07 06:30:03.015842"	"42.9927"	"22.9376"	"23.083"	"23.161"	"23.3471"
"2021-11-07 06:30:03.116193"	"42.9927"	"22.9376"	"23.083"	"23.161"	"23.3471"
"2021-11-07 06:30:03.216442"	"42.9861"	"22.9283"	"23.0699"	"23.161"	"23.3471"
"2021-11-07 06:30:03.316757"	"42.9861"	"22.9283"	"23.0699"	"23.1528"	"23.3455"
"2021-11-07 06:30:03.417104"	"42.9954"	"22.9283"	"23.0699"	"23.1528"	"23.3455"
"2021-11-07 06:30:03.517605"	"42.9954"	"22.9178"	"23.0954"	"23.1637"	"23.3455"
"2021-11-07 06:30:03.618063"	"42.9954"	"22.9178"	"23.0954"	"23.1637"	"23.3442"
"2021-11-07 06:30:03.718645"	"42.9987"	"22.9086"	"23.1011"	"23.1637"	"23.3442"
"2021-11-07 06:30:03.821617"	"42.9987"	"22.9086"	"23.1011"	"23.1548"	"23.345"
"2021-11-07 06:30:03.922219"	"43.0056"	"22.9086"	"23.1011"	"23.1548"	"23.345"
"2021-11-07 06:30:04.023077"	"43.0056"	"22.9383"	"23.1056"	"23.1676"	"23.345"
"2021-11-07 06:30:04.124210"	"43.0056"	"22.9383"	"23.1056"	"23.1676"	"23.3456"
"2021-11-07 06:30:04.225155"	"43.0358"	"22.9367"	"23.1056"	"23.1676"	"23.3456"
"2021-11-07 06:30:04.325408"	"43.0358"	"22.9367"	"23.0822"	"23.1749"	"23.3456"
"2021-11-07 06:30:04.426584"	"43.0317"	"22.9367"	"23.0822"	"23.1749"	"23.3456"
"2021-11-07 06:30:04.527596"	"43.0317"	"22.9175"	"23.0902"	"23.1585"	"23.3456"
"2021-11-07 06:30:04.627966"	"43.0317"	"22.9175"	"23.0902"	"23.1585"	"23.3463"
"2021-11-07 06:30:04.728322"	"43.0332"	"22.9465"	"23.0902"	"23.1585"	"23.3463"
"2021-11-07 06:30:04.828756"	"43.0332"	"22.9465"	"23.0966"	"23.1576"	"23.3494"
"2021-11-07 06:30:04.929340"	"43.0332"	"22.9465"	"23.0966"	"23.1576"	"23.3494"
"2021-11-07 06:30:05.030247"	"43.0226"	"22.9156"	"23.1047"	"23.1803"	"23.3494"
"2021-11-07 06:30:05.131213"	"43.0226"	"22.9156"	"23.1047"	"23.1803"	"23.3486"
"2021-11-07 06:30:05.233780"	"43.0462"	"22.9391"	"23.1047"	"23.1803"	"23.3486"
"2021-11-07 06:30:05.334149"	"43.0462"	"22.9391"	"23.0991"	"23.1674"	"23.3479"
"2021-11-07 06:30:05.434854"	"43.0462"	"22.9391"	"23.0991"	"23.1674"	"23.3479"
"2021-11-07 06:30:05.535223"	"43.0601"	"22.9391"	"23.0723"	"23.1674"	"23.3479"
"2021-11-07 06:30:05.635764"	"43.0601"	"22.9391"	"23.0723"	"23.1747"	"23.3479"
"2021-11-07 06:30:05.736314"	"43.0835"	"22.9456"	"23.0723"	"23.1747"	"23.3479"
"2021-11-07 06:30:05.836986"	"43.0835"	"22.9456"	"23.0811"	"23.1703"	"23.3508"
"2021-11-07 06:30:05.938118"	"43.0835"	"22.9456"	"23.0811"	"23.1703"	"23.3508"
"2021-11-07 06:30:06.039279"	"43.102"	"22.9421"	"23.0898"	"23.1703"	"23.3508"
"2021-11-07 06:30:06.141587"	"43.102"	"22.9421"	"23.0898"	"23.1484"	"23.3508"
"2021-11-07 06:30:06.244648"	"43.0589"	"22.9479"	"23.0898"	"23.1484"	"23.3508"
